,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
129,428053,4.0,8,PGH,4129,505103,5652,10/06/2019,08/16/1990,72000,40.433572,-79.925183,3903,359565,15217,Munhall Road,Pennsylvania,215000.0,2019,Quadruplex,1926
130,,1.0,3,PGH,2808,,6472,01/01/1970,02/08/2013,137000,40.424741,-79.91707,4953,,15217,Monitor Street,Pennsylvania,150900.0,2019,Apartment,1924
131,603532,3.0,4,PGH,2000,675956,5543,10/06/2019,07/07/2014,400901,40.433115,-79.931085,6400,531108,15217,Guarino Road,Pennsylvania,372100.0,2019,SingleFamily,1950
132,255962,2.5,4,PGH,1626,289237,5734,10/06/2019,12/22/2016,225000,40.434035,-79.924396,2208,227806,15217,Munhall Road,Pennsylvania,141500.0,2019,SingleFamily,1913
133,,2.0,0,PGH,2544,,5552,01/01/1970,04/26/2007,168000,40.433375,-79.92956,1008,,15217,Kamin Street,Pennsylvania,9100.0,2019,SingleFamily,1900
134,388078,2.5,4,PGH,1693,426886,5569,10/06/2019,04/26/1979,70000,40.435045,-79.928455,4610,357032,15217,Raleigh Street,Pennsylvania,216900.0,2019,SingleFamily,1925
135,386932,2.0,4,PGH,1686,425625,6332,10/06/2019,06/05/1996,80000,40.433275,-79.917154,7900,352108,15217,Douglas Street,Pennsylvania,185400.0,2019,SingleFamily,1909
136,304705,1.5,3,PGH,1603,326034,5798,10/06/2019,11/28/1994,124000,40.430835,-79.924032,2640,277282,15217,Melvin Street,Pennsylvania,164100.0,2019,SingleFamily,1925
137,284998,1.0,4,PGH,1300,333448,2115,10/06/2019,NA,NA,40.433233,-79.922862,NA,225148,15217,Murray Avenue,Pennsylvania,NA,NA,MultiFamily2To4,2018
138,346252,2.0,4,PGH,2333,401652,5512,10/06/2019,10/31/1997,129000,40.434423,-79.929964,2813,308164,15217,Raleigh Street,Pennsylvania,169700.0,2019,SingleFamily,1915
139,851150,3.5,5,PGH,3589,910731,1363,10/06/2019,12/28/2005,489700,40.420493,-79.916434,6435,774546,15217,Fairstead Lane,Pennsylvania,495000.0,2019,SingleFamily,2005
