,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
190,287308,1.5,4,PGH,2020,310293,4201,10/06/2019,08/14/2018,280000,40.467781,-79.956684,2625,264323,15214,Parkway North,Pennsylvania,140300.0,2019,SingleFamily,1898
191,,1.0,3,PGH,1370,,3355,01/01/1970,09/26/2008,24000,40.481706,-80.01263,3270,,15214,Portola Avenue,Pennsylvania,35000.0,2019,SingleFamily,1935
192,183647,1.0,4,PGH,2387,218540,116,10/06/2019,11/09/2001,65900,40.487092,-80.014215,5000,154263,15214,Richey Avenue,Pennsylvania,127200.0,2019,SingleFamily,1910
193,137671,1.0,3,PGH,1590,156945,22,10/06/2019,07/10/2001,45000,40.493901,-80.020209,5880,122527,15214,Montana Street,Pennsylvania,80200.0,2019,SingleFamily,1930
194,166391,3.0,4,PGH,2145,174711,126,10/06/2019,08/30/2019,166500,40.486433,-80.013617,3049,158071,15214,Dunlap Street,Pennsylvania,113700.0,2019,SingleFamily,1920
195,107881,1.0,4,PGH,2246,120827,422,10/06/2019,03/30/2017,97000,40.485417,-80.011114,2312,96014,15214,Venture Street,Pennsylvania,40000.0,2019,SingleFamily,1921
196,216071,1.5,3,PGH,2079,244160,3005,10/06/2019,12/20/2016,189900,40.476123,-80.014388,4073,192303,15214,Mount Alister Road,Pennsylvania,89400.0,2019,SingleFamily,1926
197,186972,4.0,5,PGH,2064,222497,3050,10/06/2019,05/25/1990,128000,40.476958,-80.01534,7414,157056,15214,Marshall Road,Pennsylvania,86800.0,2019,SingleFamily,1929
198,,1.5,4,PGH,1108,,430,01/01/1970,04/29/2010,8000,40.49251,-80.061168,5998,,15214,Riverview Avenue,Pennsylvania,50600.0,2019,SingleFamily,1925
199,139436,1.0,2,PGH,2080,164534,2909,10/06/2019,05/08/2015,165500,40.475154,-80.011995,17949,110154,15214,Perrysville Avenue,Pennsylvania,84900.0,2019,SingleFamily,1930
