,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
75,122395,1.0,3,West Mifflin,959,135858,915,10/03/2019,06/08/1987,40000,40.369297,-79.921841,5000,104036,15207,Elwell Street,Pennsylvania,77300.0,2019,SingleFamily,1951
76,122294,1.5,3,PGH,1202,132078,1041,10/03/2019,08/06/2004,85000,40.370167,-79.919471,9902,108842,15207,Cox Place,Pennsylvania,82500.0,2019,SingleFamily,1952
77,,1.5,2,PGH,1062,,5624,01/01/1970,12/23/1997,21906,40.366154,-79.908438,7200,,15207,Halchess Street,Pennsylvania,54900.0,2019,SingleFamily,1920
78,,1.0,1,Munhall,726,,4873,01/01/1970,NA,NA,40.380372,-79.914054,12215,,15120,Mooney Road,Pennsylvania,28500.0,2019,SingleFamily,1930
79,284600,2.5,4,West Mifflin,1944,315906,177,10/03/2019,08/15/2017,260000,40.375382,-80.081968,7200,256140,15207,Lebanon Road,Pennsylvania,223100.0,2019,SingleFamily,1960
80,66377,1.0,3,PGH,1056,82971,1117,10/03/2019,05/17/1989,18000,40.372738,-79.914658,6000,53765,15207,Oakleaf Drive,Pennsylvania,50400.0,2019,SingleFamily,1926
81,359046,3.0,4,West Mifflin,1882,405722,123,10/03/2019,12/22/2016,314500,40.396959,-80.048293,9063,319551,15207,Lebanon Road,Pennsylvania,226200.0,2019,SingleFamily,1963
82,70901,1.0,3,PGH,1460,77991,1792,10/03/2019,11/02/2017,65000,40.364322,-79.906211,8276,64520,15207,Orchid Street,Pennsylvania,64800.0,2019,SingleFamily,1910
83,69763,1.0,3,PGH,1080,88599,5527,10/03/2019,11/02/2000,53900,40.368115,-79.920051,17141,51625,15207,Dellaglen Avenue,Pennsylvania,58000.0,2019,SingleFamily,1927
84,181063,1.0,3,West Mifflin,1276,217276,185,10/03/2019,NA,NA,40.367395,-80.040839,8099,152093,15207,Lebanon Road,Pennsylvania,127500.0,2019,SingleFamily,1959
85,75959,1.0,3,Munhall,1104,100266,962,10/03/2019,NA,NA,40.378565,-79.914954,5500,61527,15120,Lindberg Avenue,Pennsylvania,57500.0,2019,SingleFamily,1933
86,838060,3.5,5,PGH,3471,921866,5315,10/03/2019,02/23/2018,785593,40.450091,-79.935513,3977,762635,15207,V Way,Pennsylvania,680000.0,2019,SingleFamily,1910
87,44358,2.0,3,PGH,836,62101,1171,10/03/2019,02/03/2016,10000,40.37282,-79.914852,3600,28833,15207,Oakleaf Drive,Pennsylvania,42000.0,2019,SingleFamily,1926
88,91172,1.0,3,PGH,1414,117612,5601,10/03/2019,NA,NA,40.367844,-79.906338,21780,71114,15207,Century Avenue,Pennsylvania,66400.0,2019,SingleFamily,1900
