,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
65,168025,1.0,2,Dormont,NA,196589,1519,10/03/2019,NA,NA,40.391784,-80.044957,NA,127699,15216,McFarland Road,Pennsylvania,NA,NA,Townhouse,NA
66,249371,1.0,3,Dormont,1200,276802,329,10/03/2019,10/19/1976,38000,40.389602,-80.047354,4771,226928,15216,Dell Avenue,Pennsylvania,200400.0,2019,SingleFamily,1925
67,136976,2.0,1,Castle Shannon,1632,154783,819,10/03/2019,01/11/1984,15000,40.368017,-80.027628,2900,113690,15228,Castle Shannon Boulevard,Pennsylvania,92600.0,2019,Duplex,1940
68,,NA,0,Dormont,2300,,1701,01/01/1970,NA,NA,40.396747,-80.046521,45000,,15216,McFarland Road,Pennsylvania,NA,NA,SingleFamily,NA
69,136976,2.0,1,Castle Shannon,1632,154783,821,10/03/2019,01/11/1984,15000,40.368017,-80.027628,2900,113690,15228,Castle Shannon Boulevard,Pennsylvania,92600.0,2019,Duplex,1940
70,275892,1.5,3,Castle Shannon,1728,306240,308,10/04/2019,12/11/2002,164000,40.379932,-80.030589,5076,253821,15228,Sleepy Hollow Road,Pennsylvania,194200.0,2019,SingleFamily,1940
71,197797,1.5,3,Castle Shannon,1176,223511,549,10/04/2019,NA,NA,40.376126,-80.022312,9916,174061,15228,Sleepy Hollow Road,Pennsylvania,145200.0,2019,SingleFamily,1960
72,159747,1.0,1,Dormont,NA,191696,99,10/04/2019,NA,NA,40.392624,-80.045711,NA,118213,15216,Parker Drive,Pennsylvania,NA,NA,MultiFamily2To4,NA
73,235823,1.5,3,Castle Shannon,1938,259405,557,10/04/2019,11/13/2017,217000,40.375934,-80.021922,10844,214599,15228,Sleepy Hollow Road,Pennsylvania,169400.0,2019,SingleFamily,1960
74,142589,1.5,2,Castle Shannon,852,169681,1001,10/04/2019,07/02/2012,35743,40.355124,-80.035952,10560,126904,15234,Connor Road,Pennsylvania,91300.0,2019,SingleFamily,1956
75,325325,2.0,4,Dormont,2784,364364,1461,10/04/2019,NA,NA,40.390184,-80.043899,4712,292793,15216,McFarland Road,Pennsylvania,222900.0,2019,Duplex,1940
76,56938,1.5,2,Castle Shannon,1090,62632,193,10/04/2019,03/20/2018,53800,40.366903,-80.033836,1090,51814,15228,Hoodridge Drive,Pennsylvania,49100.0,2019,Condominium,1960
77,215507,1.5,3,Dormont,1204,239213,724,10/04/2019,05/11/2006,128800,40.382451,-80.035167,6120,189646,15216,Parkside Avenue,Pennsylvania,142200.0,2019,SingleFamily,1965
78,187942,1.5,3,Castle Shannon,1644,208616,843,10/04/2019,07/26/1989,65000,40.36329,-80.033627,5998,172907,15234,Rockwood Avenue,Pennsylvania,125000.0,2019,SingleFamily,1930
79,209230,1.5,3,Dormont,1295,225968,205,10/04/2019,10/25/2018,203400,40.390346,-80.044054,5069,194584,15216,Edward Avenue,Pennsylvania,137100.0,2019,SingleFamily,1927
80,214763,2.0,4,Dormont,1617,225501,943,10/04/2019,08/13/2019,215000,40.3863,-80.035273,18709,204025,15216,Biltmore Avenue,Pennsylvania,160700.0,2019,SingleFamily,1960
81,190105,2.5,3,Castle Shannon,2028,218621,908,10/04/2019,06/14/2016,129900,40.362361,-80.032995,10368,161589,15234,Rockwood Avenue,Pennsylvania,114200.0,2019,SingleFamily,1900
82,751945,4.0,4,Castle Shannon,4222,879776,94,10/04/2019,07/01/1988,320000,40.362828,-80.041592,35517,654192,15228,Hoodridge Drive,Pennsylvania,517400.0,2019,SingleFamily,1940
83,,1.0,2,Castle Shannon,1295,,328,01/01/1970,NA,NA,40.36718,-80.03489,NA,,15234,Hoodridge Drive,Pennsylvania,NA,NA,Townhouse,NA
84,254085,2.5,4,Castle Shannon,1512,274412,404,10/04/2019,09/29/1976,6500,40.378344,-80.02879,7007,238840,15228,Sleepy Hollow Road,Pennsylvania,172100.0,2019,SingleFamily,1976
85,236465,2.0,3,Castle Shannon,1568,264841,509,10/04/2019,11/21/2002,104000,40.377255,-80.024145,8305,215183,15228,Sleepy Hollow Road,Pennsylvania,174600.0,2019,SingleFamily,1962
86,369724,3.0,3,Castle Shannon,1882,410394,214,10/04/2019,04/23/2015,326500,40.364887,-80.039073,7420,343843,15234,Hoodridge Drive,Pennsylvania,272300.0,2019,SingleFamily,1939
