,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
181,,NA,0,PGH,NA,,900,01/01/1970,NA,NA,40.451316,-79.959092,1446,,15219,Anaheim Street,Pennsylvania,2900.0,2019,SingleFamily,NA
182,172131,2.0,2,PGH,1690,206557,3359,09/25/2019,NA,NA,40.457543,-79.959909,1342,149754,15213,Ridgway Street,Pennsylvania,50700.0,2019,SingleFamily,1900
183,,3.0,5,PGH,2116,,850,01/01/1970,NA,NA,40.452058,-79.960288,1688,,15219,Anaheim Street,Pennsylvania,600.0,2019,SingleFamily,1900
184,,NA,0,PGH,NA,,3423,01/01/1970,NA,NA,40.456986,-79.961128,2610,,15213,Ridgway Street,Pennsylvania,22800.0,2019,SingleFamily,NA
185,,1.5,2,PGH,1200,,808,01/01/1970,06/01/1988,37500,40.451221,-79.960584,2400,,15219,Cherokee Street,Pennsylvania,46000.0,2019,SingleFamily,1935
186,162712,1.5,3,PGH,1464,177356,789,09/25/2019,02/14/2018,150000,40.453356,-79.959774,3395,149695,15219,Clarissa Street,Pennsylvania,142600.0,2019,SingleFamily,2005
187,106714,1.0,3,PGH,1512,126990,901,09/25/2019,07/12/2016,55000,40.453508,-79.957863,1740,76834,15219,Adelaide Street,Pennsylvania,61100.0,2019,SingleFamily,1915
188,35281,1.0,2,PGH,972,38456,770,09/25/2019,07/30/2019,25000,40.4514,-79.961243,2700,33517,15219,Cherokee Street,Pennsylvania,32600.0,2019,SingleFamily,1935
189,430297,2.0,3,PGH,5434,520659,4391,09/25/2019,11/04/1993,150000,40.451791,-79.955761,25038,348541,15213,Andover Terrace,Pennsylvania,235200.0,2019,SingleFamily,1920
190,,1.0,5,PGH,1987,,914,01/01/1970,NA,NA,40.450609,-79.958855,2609,,15219,Cherokee Street,Pennsylvania,44400.0,2019,SingleFamily,1935
191,,1.0,2,PGH,1200,,3394,01/01/1970,06/12/2003,5400,40.455385,-79.964128,2640,,15213,Ajax Street,Pennsylvania,37900.0,2019,SingleFamily,1910
192,153792,1.5,3,PGH,1242,169171,917,09/25/2019,03/21/2014,65000,40.450939,-79.958675,2880,135337,15219,Cherokee Street,Pennsylvania,78700.0,2019,SingleFamily,1955
193,,NA,0,PGH,NA,,557,01/01/1970,NA,NA,40.456855,-79.956599,2000,,15213,Blessing Street,Pennsylvania,700.0,2019,SingleFamily,NA
194,205015,1.5,3,PGH,2223,235767,3201,09/25/2019,01/07/2005,85000,40.450377,-79.958127,8192,180413,15219,Iowa Street,Pennsylvania,150100.0,2019,SingleFamily,1920
195,146969,1.5,3,PGH,1695,167545,3426,09/25/2019,NA,NA,40.4553,-79.960962,2400,127863,15219,Webster Avenue,Pennsylvania,78800.0,2019,SingleFamily,1930
196,,NA,3,PGH,1250,,3710,01/01/1970,04/22/2019,5000,40.457393,-79.955701,3794,,15213,Bigelow Boulevard,Pennsylvania,2000.0,2019,VacantResidentialLand,2019
197,134722,1.0,3,PGH,1800,152236,3384,09/25/2019,08/14/1997,7500,40.45575,-79.964328,5475,107778,15213,Ridgway Street,Pennsylvania,58300.0,2019,SingleFamily,1910
198,540909,3.0,5,PGH,3198,616636,4445,09/25/2019,06/30/2010,365000,40.450278,-79.956491,6304,476000,15213,Schenley Farms Terrace,Pennsylvania,327500.0,2019,SingleFamily,1912
199,,1.0,4,PGH,1800,,3151,01/01/1970,NA,NA,40.448867,-79.960329,NA,,15219,Ewart Drive,Pennsylvania,NA,NA,Apartment,NA
