,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
27,39520,1.0,1,PGH,840,41891,5151,09/24/2019,09/25/2015,18000,40.405446,-79.945981,875,32406,15207,Blair Street,Pennsylvania,10700.0,2019,SingleFamily,1905
28,225195,2.0,3,PGH,2374,254470,602,09/24/2019,07/29/2010,123500,40.416972,-79.935697,46914,189164,15207,Frayne Street,Pennsylvania,142600.0,2019,SingleFamily,1850
29,89882,1.0,2,PGH,1160,115948,4508,09/24/2019,NA,NA,40.417523,-79.941241,3248,71007,15207,Parade Street,Pennsylvania,64500.0,2019,SingleFamily,1960
30,,3.5,5,PGH,3163,,5343,01/01/1970,04/11/2016,22020,40.404931,-79.941243,4600,,15207,Gertrude Street,Pennsylvania,84300.0,2019,Triplex,1920
31,,1.0,2,PGH,1088,,96,01/01/1970,01/06/1999,12000,40.403771,-79.939049,2880,,15207,Almeda Street,Pennsylvania,20200.0,2019,Townhouse,1910
32,,1.0,2,PGH,896,,5176,01/01/1970,10/26/2012,1900,40.406113,-79.945895,988,,15207,Chaplain Way,Pennsylvania,16000.0,2019,SingleFamily,1900
33,,1.0,3,PGH,1590,,4646,01/01/1970,06/20/1913,15000,40.415772,-79.942747,3250,,15207,Gladstone Street,Pennsylvania,3300.0,2019,SingleFamily,1910
34,212976,3.0,3,PGH,1232,238533,301,09/24/2019,10/04/1994,97500,40.418374,-79.940935,4000,193808,15207,Susanna Court,Pennsylvania,133800.0,2019,SingleFamily,1965
35,180374,1.0,3,PGH,1248,196608,381,09/24/2019,06/21/1983,46500,40.41896,-79.943051,4221,164140,15207,Winders Street,Pennsylvania,115000.0,2019,SingleFamily,1978
36,23638,1.0,2,PGH,996,47276,5091,09/24/2019,05/04/2017,4193,40.407641,-79.946691,1105,14892,15207,Blair Street,Pennsylvania,11800.0,2019,SingleFamily,1905
37,,1.0,3,PGH,946,,617,01/01/1970,11/20/1964,1500,40.418918,-79.936725,3923,,15207,Hazelwood Avenue,Pennsylvania,17000.0,2019,SingleFamily,1930
38,,1.0,2,PGH,NA,,698,01/01/1970,NA,NA,40.419532,-79.929271,NA,,15207,Hazelwood Avenue,Pennsylvania,NA,NA,Apartment,NA
39,,1.0,3,PGH,2186,,138,01/01/1970,12/26/2013,12000,40.411358,-79.943303,2772,,15207,Hazelwood Avenue,Pennsylvania,29900.0,2019,SingleFamily,1900
40,,1.0,2,PGH,1020,,30,01/01/1970,08/25/2003,22000,40.412959,-79.938541,7680,,15207,Nansen Street,Pennsylvania,13900.0,2019,SingleFamily,1900
41,,1.0,0,PGH,2850,,5118,01/01/1970,05/16/2007,5000,40.406029,-79.945488,3001,,15207,Lytle Street,Pennsylvania,30000.0,2019,MultiFamily2To4,1900
42,16605,1.0,2,PGH,912,33210,5131,09/24/2019,05/06/1997,2000,40.405696,-79.944843,838,11457,15207,Lytle Street,Pennsylvania,11400.0,2019,SingleFamily,1915
43,28778,1.0,2,PGH,884,48059,3,09/24/2019,10/17/1994,17900,40.407544,-79.947875,715,12662,15207,Tecumseh Street,Pennsylvania,7800.0,2019,SingleFamily,1905
44,,1.0,2,PGH,1296,,475,01/01/1970,NA,NA,40.412628,-79.935526,1458,,15207,Kilbourne Street,Pennsylvania,26700.0,2019,SingleFamily,1910
45,251751,2.0,3,PGH,1931,269374,4524,09/24/2019,NA,NA,40.416873,-79.941914,14378,234128,15207,Parade Street,Pennsylvania,191600.0,2019,SingleFamily,1972
46,,1.0,2,PGH,1158,,233,01/01/1970,12/24/1996,38000,40.405201,-79.940157,2875,,15207,Winston Street,Pennsylvania,35600.0,2019,SingleFamily,1935
47,,1.0,4,PGH,3101,,163,01/01/1970,05/28/1985,20500,40.407888,-79.941935,5850,,15207,Tipton Street,Pennsylvania,43000.0,2019,SingleFamily,1920
48,132560,1.0,3,PGH,1160,147142,333,09/24/2019,NA,NA,40.419337,-79.942895,2340,112676,15207,Winders Street,Pennsylvania,80200.0,2019,SingleFamily,1930
49,81523,1.0,3,PGH,1104,120654,325,09/24/2019,NA,NA,40.411598,-79.940113,8235,60327,15207,Flowers Avenue,Pennsylvania,57300.0,2019,SingleFamily,1960
50,,NA,NA,PGH,NA,,411,01/01/1970,10/05/1984,250,40.406231,-79.947286,1573,,15207,West Elizabeth Street,Pennsylvania,7500.0,2019,SingleFamily,NA
51,224510,1.5,3,PGH,1320,251451,4421,09/24/2019,07/02/1993,51500,40.418334,-79.93807,6370,197569,15207,McCaslin Street,Pennsylvania,138800.0,2019,SingleFamily,1945
52,62851,1.0,2,PGH,1740,74793,435,09/24/2019,06/21/1999,35000,40.406359,-79.937165,6250,42739,15207,Mansion Street,Pennsylvania,57500.0,2019,SingleFamily,1925
53,,NA,0,PGH,NA,,356,01/01/1970,NA,NA,40.419211,-79.943578,1571,,15207,Winders Street,Pennsylvania,7100.0,2019,SingleFamily,NA
54,,1.0,2,PGH,1356,,4672,01/01/1970,NA,NA,40.413773,-79.943012,1548,,15207,Sylvan Avenue,Pennsylvania,46800.0,2019,SingleFamily,1915
55,58630,1.0,2,PGH,2090,79151,250,09/24/2019,10/31/1988,35750,40.413014,-79.939407,2400,39282,15207,Hazelwood Avenue,Pennsylvania,47800.0,2019,SingleFamily,1920
56,157165,1.0,3,PGH,1088,179168,4731,09/24/2019,09/04/2008,115000,40.422864,-79.945061,3784,133590,15207,Gladstone Street,Pennsylvania,104800.0,2019,SingleFamily,1950
57,,1.0,3,PGH,1468,,263,01/01/1970,NA,NA,40.412006,-79.938933,4800,,15207,Flowers Avenue,Pennsylvania,23600.0,2019,SingleFamily,1900
58,,2.0,4,PGH,2288,,4604,01/01/1970,12/12/2018,25000,40.414739,-79.944605,5802,,15207,Monongahela Street,Pennsylvania,5400.0,2019,SingleFamily,1880
59,,1.0,4,PGH,1858,,5226,01/01/1970,10/26/2012,6265,40.405195,-79.943014,1496,,15207,Second Avenue,Pennsylvania,400.0,2019,SingleFamily,1900
60,,1.0,2,PGH,1568,,601,01/01/1970,NA,NA,40.405251,-79.936243,6000,,15207,Hazelwood Avenue,Pennsylvania,44700.0,2019,SingleFamily,1916
61,30692,1.0,2,PGH,1140,46345,5277,09/24/2019,04/09/2013,8500,40.404032,-79.94309,1093,15346,15207,Dyke Street,Pennsylvania,15600.0,2019,SingleFamily,1900
62,,1.0,2,PGH,576,,5540,01/01/1970,02/16/2010,3487,40.402189,-79.939904,1440,,15207,Sunnyside Street,Pennsylvania,600.0,2019,SingleFamily,1900
63,,1.0,3,PGH,1636,,242,01/01/1970,11/20/2014,10000,40.410532,-79.941035,2864,,15207,Hazelwood Avenue,Pennsylvania,43700.0,2019,SingleFamily,1920
64,,NA,0,PGH,NA,,99,01/01/1970,01/21/1998,36000,40.42259,-79.947671,2500,,15207,Bigelow Street,Pennsylvania,11300.0,2019,SingleFamily,NA
65,187663,1.0,3,PGH,1144,210183,584,09/24/2019,NA,NA,40.419094,-79.936686,3800,167020,15207,Hazelwood Avenue,Pennsylvania,117800.0,2019,SingleFamily,1946
66,169764,1.0,4,PGH,1889,186740,4500,09/24/2019,12/12/2017,154500,40.419192,-79.940323,3049,154485,15207,Georgekay Road,Pennsylvania,100000.0,2019,SingleFamily,1900
67,,1.0,3,PGH,1766,,4528,01/01/1970,NA,NA,40.416558,-79.942564,6840,,15207,Gladstone Street,Pennsylvania,5000.0,2019,SingleFamily,1800
68,,1.0,3,PGH,1800,,101,01/01/1970,12/10/1979,26000,40.4071,-79.937932,3120,,15207,Ashton Avenue,Pennsylvania,27300.0,2019,SingleFamily,1900
69,,1.0,3,PGH,960,,372,01/01/1970,12/11/1989,39000,40.40645,-79.93756,3325,,15207,Ashton Avenue,Pennsylvania,30700.0,2019,SingleFamily,1934
70,170172,1.5,3,PGH,1480,190593,328,09/24/2019,12/23/2008,12000,40.419874,-79.943474,5300,144646,15207,Bigelow Street,Pennsylvania,85000.0,2019,SingleFamily,1914
71,,1.0,4,PGH,2310,,4750,01/01/1970,NA,NA,40.412214,-79.942298,3125,,15207,Sylvan Avenue,Pennsylvania,29200.0,2019,SingleFamily,1900
72,28016,1.0,2,PGH,1167,41184,5261,09/24/2019,01/08/1980,3000,40.404178,-79.943167,1053,13448,15207,Dyke Street,Pennsylvania,13200.0,2019,SingleFamily,1900
73,49445,1.0,4,PGH,1987,60323,5334,09/24/2019,06/10/1998,13000,40.40501,-79.942964,1865,31645,15207,Second Avenue,Pennsylvania,24300.0,2019,SingleFamily,1900
74,129762,1.0,3,PGH,806,166095,4291,09/24/2019,02/13/2013,30000,40.422211,-79.945972,5400,96024,15207,Bristol Street,Pennsylvania,85900.0,2019,SingleFamily,1900
75,193314,1.5,4,PGH,1898,212645,4323,09/24/2019,08/31/2017,174000,40.420583,-79.936079,2500,175916,15207,Tesla Street,Pennsylvania,137900.0,2019,SingleFamily,1925
76,,NA,0,PGH,NA,,498,01/01/1970,NA,NA,40.411583,-79.936022,5994,,15207,Kilbourne Street,Pennsylvania,2100.0,2019,SingleFamily,NA
77,26869,1.0,2,PGH,896,53738,9,09/24/2019,08/20/2008,10000,40.407711,-79.947056,877,18002,15207,Tecumseh Street,Pennsylvania,9000.0,2019,SingleFamily,1905
78,,1.0,3,PGH,1344,,4753,01/01/1970,10/26/2012,21453,40.414124,-79.942527,6000,,15207,Sylvan Avenue,Pennsylvania,4100.0,2019,SingleFamily,1900
79,180374,1.0,3,PGH,1248,196608,318,09/24/2019,06/21/1983,46500,40.41896,-79.943051,4221,164140,15207,Winders Street,Pennsylvania,115000.0,2019,SingleFamily,1978
80,64589,1.0,3,PGH,1248,78153,114,09/24/2019,11/06/1980,29000,40.407801,-79.942784,4739,47796,15207,Tipton Street,Pennsylvania,55200.0,2019,SingleFamily,1945
81,,1.5,4,PGH,1536,,16,01/01/1970,02/06/2017,16445,40.403381,-79.938699,2059,,15207,Almeda Street,Pennsylvania,14300.0,2019,SingleFamily,1900
82,222957,2.0,3,PGH,1232,245253,4425,09/24/2019,05/10/2005,132000,40.418302,-79.938268,6370,200661,15207,McCaslin Street,Pennsylvania,151600.0,2019,SingleFamily,1954
83,,1.0,2,PGH,1418,,265,01/01/1970,NA,NA,40.411253,-79.940911,4790,,15207,Flowers Avenue,Pennsylvania,28000.0,2019,SingleFamily,1920
84,212184,2.0,2,PGH,1120,233402,689,09/24/2019,01/20/1993,74000,40.41866,-79.934069,4000,188844,15207,Frayne Street,Pennsylvania,138400.0,2019,SingleFamily,1954
85,,1.0,2,PGH,960,,131,01/01/1970,12/04/2006,2288,40.406606,-79.936902,1127,,15207,Hazelwood Avenue,Pennsylvania,300.0,2019,SingleFamily,1905
86,,1.0,4,PGH,1316,,5139,01/01/1970,05/18/1977,11000,40.405257,-79.947205,1560,,15207,Langhorn Street,Pennsylvania,34500.0,2019,SingleFamily,1905
87,,1.0,3,PGH,1378,,228,01/01/1970,NA,NA,40.401569,-79.937537,2646,,15207,Renova Street,Pennsylvania,36900.0,2019,SingleFamily,1935
88,,1.0,2,PGH,768,,235,01/01/1970,11/20/1998,3750,40.401772,-79.938409,987,,15207,Glenwood Avenue,Pennsylvania,6600.0,2019,SingleFamily,1910
89,30682,1.0,2,PGH,1176,46023,33,09/24/2019,10/30/1996,5000,40.406626,-79.944942,1390,15648,15207,West Elizabeth Street,Pennsylvania,17000.0,2019,SingleFamily,1910
